project_id,project_date,status
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-22,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-23,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-24,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-25,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-26,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-27,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-28,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-29,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-30,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-10-31,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-01,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-02,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-03,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-04,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-05,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-06,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-07,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-08,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-09,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-10,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-11,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-12,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-22,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-23,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-24,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-25,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-26,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-27,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-28,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-29,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-11-30,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-01,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-02,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-03,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-04,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-05,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-06,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-07,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-08,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-09,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-10,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-11,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-12,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-22,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-23,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-24,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-25,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-26,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-27,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-28,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-29,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-30,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2022-12-31,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-01,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-02,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-03,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-04,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-05,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-06,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-07,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-08,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-09,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-10,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-11,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-12,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-22,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-23,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-24,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-25,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-26,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-27,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-28,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-29,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-30,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-01-31,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-01,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-02,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-03,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-04,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-05,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-06,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-07,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-08,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-09,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-10,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-11,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-12,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-22,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-23,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-24,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-25,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-26,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-27,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-02-28,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-01,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-02,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-03,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-04,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-05,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-06,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-07,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-08,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-09,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-10,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-11,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-12,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-13,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-14,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-15,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-16,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-17,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-18,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-19,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-20,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-21,initial
766822e1-1261-4876-bcc6-0159a4aa5218,2023-03-22,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-22,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-23,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-24,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-25,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-26,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-27,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-28,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-29,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-30,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-03-31,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-01,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-02,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-03,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-04,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-05,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-06,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-07,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-08,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-09,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-10,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-11,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-12,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-13,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-14,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-15,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-16,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-17,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-18,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-19,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-20,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-21,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-22,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-23,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-24,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-25,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-26,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-27,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-28,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-29,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-04-30,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-01,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-02,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-03,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-04,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-05,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-06,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-07,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-08,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-09,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-10,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-11,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-12,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-13,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-14,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-15,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-16,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-17,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-18,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-19,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-20,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-21,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-22,initial
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-23,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-24,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-25,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-26,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-27,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-28,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-29,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-30,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-05-31,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-01,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-02,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-03,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-04,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-05,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-06,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-07,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-08,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-09,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-10,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-11,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-12,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-13,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-14,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-15,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-16,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-17,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-18,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-19,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-20,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-21,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-22,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-23,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-24,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-25,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-26,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-27,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-28,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-29,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-06-30,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-07-01,active
7ef5edfc-b6d0-4f57-b9f4-56d0cb3dd0b7,2023-07-02,completed
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-22,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-23,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-24,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-25,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-26,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-27,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-28,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-29,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-09-30,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-01,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-02,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-03,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-04,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-05,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-06,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-07,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-08,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-09,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-10,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-11,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-12,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-13,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-14,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-15,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-16,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-17,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-18,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-19,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-20,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-21,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-22,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-23,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-24,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-25,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-26,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-27,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-28,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-29,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-30,initial
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-10-31,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-01,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-02,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-03,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-04,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-05,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-06,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-07,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-08,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-09,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-10,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-11,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-12,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-13,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-14,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-15,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-16,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-17,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-18,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-19,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-20,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-21,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-22,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-23,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-24,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-25,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-26,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-27,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-28,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-29,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-11-30,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-12-01,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-12-02,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-12-03,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-12-04,active
8be1ba21-dabe-450b-a097-47566d2eabf0,2023-12-05,completed
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-13,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-14,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-15,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-16,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-17,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-18,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-19,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-20,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-21,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-22,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-23,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-24,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-25,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-26,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-27,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-28,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-29,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-30,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-01-31,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-01,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-02,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-03,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-04,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-05,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-06,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-07,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-08,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-09,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-10,initial
de68b0dc-6696-4e34-b7b6-83e28b6e56d3,2024-02-11,initial
